division_id,district_id,upazila,postOffice,postCode
2,50,Kalampati,Kalampati,4510
2,50,kaptai,Chandraghona,4531
2,50,kaptai,Kaptai,4530
2,50,kaptai,Kaptai Nuton Bazar,4533
2,50,kaptai,Kaptai Project,4532
2,50,Longachh,Longachh,4580
2,50,Marishya,Marishya,4590
2,50,Naniachhar,Nanichhar,4520
2,50,Rajsthali,Rajsthali,4540
2,50,Rangamati Sadar,Rangamati Sadar,4500
3,1,Demra,Demra,1360
3,1,Demra,Matuail,1362
3,1,Demra,Sarulia,1361
3,1,Dhaka Cantt.,Dhaka CantonmentTSO,1206
3,1,Dhamrai,Dhamrai,1350
3,1,Dhamrai,Kamalpur,1351
3,1,Dhanmondi,Jigatala TSO,1209
3,1,Gulshan,Banani TSO,1213
3,1,Gulshan,Gulshan Model Town,1212
3,1,Jatrabari,Dhania TSO,1232
3,1,Joypara,Joypara,1330
3,1,Joypara,Narisha,1332
3,1,Joypara,Palamganj,1331
3,1,Keraniganj,Ati,1312
3,1,Keraniganj,Dhaka Jute Mills,1311
3,1,Keraniganj,Kalatia,1313
3,1,Keraniganj,Keraniganj,1310
3,1,Khilgaon,KhilgaonTSO,1219
3,1,Khilkhet,KhilkhetTSO,1229
3,1,Lalbag,Posta TSO,1211
3,1,Mirpur,Mirpur TSO,1216
3,1,Mohammadpur,Mohammadpur Housing,1207
3,1,Mohammadpur,Sangsad BhabanTSO,1225
3,1,Motijheel,BangabhabanTSO,1222
3,1,Motijheel,DilkushaTSO,1223
3,1,Nawabganj,Agla,1323
3,1,Nawabganj,Churain,1325
3,1,Nawabganj,Daudpur,1322
3,1,Nawabganj,Hasnabad,1321
3,1,Nawabganj,Khalpar,1324
3,1,Nawabganj,Nawabganj,1320
3,1,New market,New Market TSO,1205
3,1,Palton,Dhaka GPO,1000
3,1,Ramna,Shantinagr TSO,1217
3,1,Sabujbag,Basabo TSO,1214
3,1,Savar,Amin Bazar,1348
3,1,Savar,Dairy Farm,1341
3,1,Savar,EPZ,1349
3,1,Savar,Jahangirnagar Univer,1342
3,1,Savar,Kashem Cotton Mills,1346
3,1,Savar,Rajphulbaria,1347
3,1,Savar,Savar,1340
3,1,Savar,Savar Canttonment,1344
3,1,Savar,Saver P.A.T.C,1343
3,1,Savar,Shimulia,1345
3,1,Sutrapur,Dhaka Sadar HO,1100
3,1,Sutrapur,Gendaria TSO,1204
3,1,Sutrapur,Wari TSO,1203
3,1,Tejgaon,Tejgaon TSO,1215
3,1,Tejgaon Industrial Area,Dhaka Politechnic,1208
3,1,Uttara,Uttara Model TwonTSO,1230
3,2,Alfadanga,Alfadanga,7870
3,2,Bhanga,Bhanga,7830
3,2,Boalmari,Boalmari,7860
3,2,Boalmari,Rupatpat,7861
3,2,Charbhadrasan,Charbadrashan,7810
3,2,Faridpur Sadar,Ambikapur,7802
3,2,Faridpur Sadar,Baitulaman Politecni,7803
3,2,Faridpur Sadar,Faridpursadar,7800
3,2,Faridpur Sadar,Kanaipur,7801
3,2,Madukhali,Kamarkali,7851
3,2,Madukhali,Madukhali,7850
3,2,Nagarkanda,Nagarkanda,7840
3,2,Nagarkanda,Talma,7841
3,2,Sadarpur,Bishwa jaker Manjil,7822
3,2,Sadarpur,Hat Krishapur,7821
3,2,Sadarpur,Sadarpur,7820
3,2,Shriangan,Shriangan,7804
3,3,Gazipur Sadar,B.O.F,1703
3,3,Gazipur Sadar,B.R.R,1701
3,3,Gazipur Sadar,Chandna,1702
3,3,Gazipur Sadar,Gazipur Sadar,1700
3,3,Gazipur Sadar,National University,1704
3,3,Kaliakaar,Kaliakaar,1750
3,3,Kaliakaar,Safipur,1751
3,3,Kaliganj,Kaliganj,1720
3,3,Kaliganj,Pubail,1721
3,3,Kaliganj,Santanpara,1722
3,3,Kaliganj,Vaoal Jamalpur,1723
3,3,Kapashia,kapashia,1730
3,3,Monnunagar,Ershad Nagar,1712
3,3,Monnunagar,Monnunagar,1710
3,3,Monnunagar,Nishat Nagar,1711
3,3,Sreepur,Barmi,1743
3,3,Sreepur,Bashamur,1747
3,3,Sreepur,Boubi,1748
3,3,Sreepur,Kawraid,1745
3,3,Sreepur,Satkhamair,1744
3,3,Sreepur,Sreepur,1740
3,3,Sripur,Rajendrapur,1741
3,3,Sripur,Rajendrapur Canttome,1742
3,4,Gopalganj Sadar,Barfa,8102
3,4,Gopalganj Sadar,Chandradighalia,8013
3,4,Gopalganj Sadar,Gopalganj Sadar,8100
3,4,Gopalganj Sadar,Ulpur,8101
3,4,Kashiani,Jonapur,8133
3,4,Kashiani,Kashiani,8130
3,4,Kashiani,Ramdia College,8131
3,4,Kashiani,Ratoil,8132
3,4,Kotalipara,Kotalipara,8110
3,4,Maksudpur,Batkiamari,8141
3,4,Maksudpur,Khandarpara,8142
3,4,Maksudpur,Maksudpur,8140
3,4,Tungipara,Patgati,8121
3,4,Tungipara,Tungipara,8120
3,5,Dewangonj,Dewangonj,2030
3,5,Dewangonj,Dewangonj S. Mills,2031
3,5,Islampur,Durmoot,2021
3,5,Islampur,Gilabari,2022
3,5,Islampur,Islampur,2020
3,5,Jamalpur,Jamalpur,2000
3,5,Jamalpur,Nandina,2001
3,5,Jamalpur,Narundi,2002
3,5,Malandah,Jamalpur,2011
3,5,Malandah,Mahmoodpur,2013
3,5,Malandah,Malancha,2012
3,5,Malandah,Malandah,2010
3,5,Mathargonj,Balijhuri,2041
3,5,Mathargonj,Mathargonj,2040
3,5,Shorishabari,Bausee,2052
3,5,Shorishabari,Gunerbari,2051
3,5,Shorishabari,Jagannath Ghat,2053
3,5,Shorishabari,Jamuna Sar Karkhana,2055
3,5,Shorishabari,Pingna,2054
3,5,Shorishabari,Shorishabari,2050
3,6,Bajitpur,Bajitpur,2336
3,6,Bajitpur,Laksmipur,2338
3,6,Bajitpur,Sararchar,2337
3,6,Bhairob,Bhairab,2350
3,6,Hossenpur,Hossenpur,2320
3,6,Itna,Itna,2390
3,6,Karimganj,Karimganj,2310
3,6,Katiadi,Gochhihata,2331
3,6,Katiadi,Katiadi,2330
3,6,Kishoreganj Sadar,Kishoreganj S.Mills,2301
3,6,Kishoreganj Sadar,Kishoreganj Sadar,2300
3,6,Kishoreganj Sadar,Maizhati,2302
3,6,Kishoreganj Sadar,Nilganj,2303
3,6,Kuliarchar,Chhoysuti,2341
3,6,Kuliarchar,Kuliarchar,2340
3,6,Mithamoin,Abdullahpur,2371
3,6,Mithamoin,MIthamoin,2370
3,6,Nikli,Nikli,2360
3,6,Ostagram,Ostagram,2380
3,6,Pakundia,Pakundia,2326
3,6,Tarial,Tarial,2316
3,7,Barhamganj,Bahadurpur,7932
3,7,Barhamganj,Barhamganj,7930
3,7,Barhamganj,Nilaksmibandar,7931
3,7,Barhamganj,Umedpur,7933
3,7,kalkini,Kalkini,7920
3,7,kalkini,Sahabrampur,7921
3,7,Madaripur Sadar,Charmugria,7901
3,7,Madaripur Sadar,Habiganj,7903
3,7,Madaripur Sadar,Kulpaddi,7902
3,7,Madaripur Sadar,Madaripur Sadar,7900
3,7,Madaripur Sadar,Mustafapur,7904
3,7,Rajoir,Khalia,7911
3,7,Rajoir,Rajoir,7910
3,8,Doulatpur,Doulatpur,1860
3,8,Gheor,Gheor,1840
3,8,Lechhraganj,Jhitka,1831
3,8,Lechhraganj,Lechhraganj,1830
3,8,Manikganj Sadar,Barangail,1804
3,8,Manikganj Sadar,Gorpara,1802
3,8,Manikganj Sadar,Mahadebpur,1803
3,8,Manikganj Sadar,Manikganj Bazar,1801
3,8,Manikganj Sadar,Manikganj Sadar,1800
3,8,Saturia,Baliati,1811
3,8,Saturia,Saturia,1810
3,8,Shibloya,Aricha,1851
3,8,Shibloya,Shibaloy,1850
3,8,Shibloya,Tewta,1852
3,8,Shibloya,Uthli,1853
3,8,Singari,Baira,1821
3,8,Singari,joymantop,1822
3,8,Singari,Singair,1820
3,9,Gajaria,Gajaria,1510
3,9,Gajaria,Hossendi,1511
3,9,Gajaria,Rasulpur,1512
3,9,Lohajong,Gouragonj,1334
3,9,Lohajong,Gouragonj,1534
3,9,Lohajong,Haldia SO,1532
3,9,Lohajong,Haridia,1333
3,9,Lohajong,Haridia DESO,1533
3,9,Lohajong,Korhati,1531
3,9,Lohajong,Lohajang,1530
3,9,Lohajong,Madini Mandal,1335
3,9,Lohajong,Medini Mandal EDSO,1535
3,9,Munshiganj Sadar,Kathakhali,1503
3,9,Munshiganj Sadar,Mirkadim,1502
3,9,Munshiganj Sadar,Munshiganj Sadar,1500
3,9,Munshiganj Sadar,Rikabibazar,1501
3,9,Sirajdikhan,Ichapur,1542
3,9,Sirajdikhan,Kola,1541
3,9,Sirajdikhan,Malkha Nagar,1543
3,9,Sirajdikhan,Shekher Nagar,1544
3,9,Sirajdikhan,Sirajdikhan,1540
3,9,Srinagar,Baghra,1557
3,9,Srinagar,Barikhal,1551
3,9,Srinagar,Bhaggyakul,1558
3,9,Srinagar,Hashara,1553
3,9,Srinagar,Kolapara,1554
3,9,Srinagar,Kumarbhog,1555
3,9,Srinagar,Mazpara,1552
3,9,Srinagar,Srinagar,1550
3,9,Srinagar,Vaggyakul SO,1556
3,9,Tangibari,Bajrajugini,1523
3,9,Tangibari,Baligao,1522
3,9,Tangibari,Betkahat,1521
3,9,Tangibari,Dighirpar,1525
3,9,Tangibari,Hasail,1524
3,9,Tangibari,Pura,1527
3,9,Tangibari,Pura EDSO,1526
3,9,Tangibari,Tangibari,1520
3,10,Bhaluka,Bhaluka,2240
3,10,Fulbaria,Fulbaria,2216
3,10,Gaforgaon,Duttarbazar,2234
3,10,Gaforgaon,Gaforgaon,2230
3,10,Gaforgaon,Kandipara,2233
3,10,Gaforgaon,Shibganj,2231
3,10,Gaforgaon,Usti,2232
3,10,Gouripur,Gouripur,2270
3,10,Gouripur,Ramgopalpur,2271
3,10,Haluaghat,Dhara,2261
3,10,Haluaghat,Haluaghat,2260
3,10,Haluaghat,Munshirhat,2262
3,10,Isshwargonj,Atharabari,2282
3,10,Isshwargonj,Isshwargonj,2280
3,10,Isshwargonj,Sohagi,2281
3,10,Muktagachha,Muktagachha,2210
3,10,Mymensingh Sadar,Agriculture Universi,2202
3,10,Mymensingh Sadar,Biddyaganj,2204
3,10,Mymensingh Sadar,Kawatkhali,2201
3,10,Mymensingh Sadar,Mymensingh Sadar,2200
3,10,Mymensingh Sadar,Pearpur,2205
3,10,Mymensingh Sadar,Shombhuganj,2203
3,10,Nandail,Gangail,2291
3,10,Nandail,Nandail,2290
3,10,Phulpur,Beltia,2251
3,10,Phulpur,Phulpur,2250
3,10,Phulpur,Tarakanda,2252
3,10,Trishal,Ahmadbad,2221
3,10,Trishal,Dhala,2223
3,10,Trishal,Ram Amritaganj,2222
3,10,Trishal,Trishal,2220
3,11,Araihazar,Araihazar,1450
3,11,Araihazar,Gopaldi,1451
3,11,Baidder Bazar,Baidder Bazar,1440
3,11,Baidder Bazar,Bara Nagar,1441
3,11,Baidder Bazar,Barodi,1442
3,11,Bandar,Bandar,1410
3,11,Bandar,BIDS,1413
3,11,Bandar,D.C Mills,1411
3,11,Bandar,Madanganj,1414
3,11,Bandar,Nabiganj,1412
3,11,Fatullah,Fatulla Bazar,1421
3,11,Fatullah,Fatullah,1420
3,11,Narayanganj Sadar,Narayanganj Sadar,1400
3,11,Rupganj,Bhulta,1462
3,11,Rupganj,Kanchan,1461
3,11,Rupganj,Murapara,1464
3,11,Rupganj,Nagri,1463
3,11,Rupganj,Rupganj,1460
3,11,Siddirganj,Adamjeenagar,1431
3,11,Siddirganj,LN Mills,1432
3,11,Siddirganj,Siddirganj,1430
3,12,Belabo,Belabo,1640
3,12,Monohordi,Hatirdia,1651
3,,Monohordi,Katabaria,1652
3,12,Monohordi,Monohordi,1650
3,12,Narshingdi Sadar,Karimpur,1605
3,12,Narshingdi Sadar,Madhabdi,1604
3,12,Narshingdi Sadar,Narshingdi College,1602
3,12,Narshingdi Sadar,Narshingdi Sadar,1600
3,12,Narshingdi Sadar,Panchdona,1603
3,12,Narshingdi Sadar,UMC Jute Mills,1601
3,12,Palash,Char Sindhur,1612
3,12,Palash,Ghorashal,1613
3,12,Palash,Ghorashal Urea Facto,1611
3,12,Palash,Palash,1610
3,12,Raypura,Bazar Hasnabad,1631
3,12,Raypura,Radhaganj bazar,1632
3,12,Raypura,Raypura,1630
3,12,Shibpur,Shibpur,1620
3,13,Susung Durgapur,Susnng Durgapur,2420
3,13,Atpara,Atpara,2470
3,13,Barhatta,Barhatta,2440
3,13,Dharmapasha,Dharampasha,2450
3,13,Dhobaura,Dhobaura,2416
3,13,Dhobaura,Sakoai,2417
3,13,Kalmakanda,Kalmakanda,2430
3,13,Kendua,Kendua,2480
3,13,Khaliajuri,Khaliajhri,2460
3,13,Khaliajuri,Shaldigha,2462
3,13,Madan,Madan,2490
3,13,Moddhynagar,Moddoynagar,2456
3,13,Mohanganj,Mohanganj,2446
3,13,Netrakona Sadar,Baikherhati,2401
3,13,Netrakona Sadar,Netrakona Sadar,2400
3,13,Purbadhola,Jaria Jhanjhail,2412
3,13,Purbadhola,Purbadhola,2410
3,13,Purbadhola,Shamgonj,2411
3,14,Baliakandi,Baliakandi,7730
3,14,Baliakandi,Nalia,7731
3,14,Pangsha,Mrigibazar,7723
3,14,Pangsha,Pangsha,7720
3,14,Pangsha,Ramkol,7721
3,14,Pangsha,Ratandia,7722
3,14,Rajbari Sadar,Goalanda,7710
3,14,Rajbari Sadar,Khankhanapur,7711
3,14,Rajbari Sadar,Rajbari Sadar,7700
3,15,Bhedorganj,Bhedorganj,8030
3,15,Damudhya,Damudhya,8040
3,15,Gosairhat,Gosairhat,8050
3,15,Jajira,Jajira,8010
3,15,Naria,Bhozeshwar,8021
3,15,Naria,Gharisar,8022
3,15,Naria,Kartikpur,8024
3,15,Naria,Naria,8020
3,15,Naria,Upshi,8023
3,15,Shariatpur Sadar,Angaria,8001
3,15,Shariatpur Sadar,Chikandi,8002
3,15,Shariatpur Sadar,Shariatpur Sadar,8000
3,16,Bakshigonj,Bakshigonj,2140
3,16,Jhinaigati,Jhinaigati,2120
3,16,Nakla,Gonopaddi,2151
3,16,Nakla,Nakla,2150
3,16,Nalitabari,Hatibandha,2111
3,16,Nalitabari,Nalitabari,2110
3,16,Sherpur Shadar,Sherpur Shadar,2100
3,16,Shribardi,Shribardi,2130
3,17,Basail,Basail,1920
3,17,Bhuapur,Bhuapur,1960
3,17,Delduar,Delduar,1910
3,17,Delduar,Elasin,1913
3,17,Delduar,Hinga Nagar,1914
3,17,Delduar,Jangalia,1911
3,17,Delduar,Lowhati,1915
3,17,Delduar,Patharail,1912
3,17,Ghatail,D. Pakutia,1982
3,17,Ghatail,Dhalapara,1983
3,17,Ghatail,Ghatial,1980
3,17,Ghatail,Lohani,1984
3,17,Ghatail,Zahidganj,1981
3,17,Gopalpur,Gopalpur,1990
3,17,Gopalpur,Hemnagar,1992
3,17,Gopalpur,Jhowail,1991
3,17,Kalihati,Ballabazar,1973
3,17,Kalihati,Elinga,1974
3,17,Kalihati,Kalihati,1970
3,17,Kalihati,Nagarbari,1977
3,17,Kalihati,Nagarbari SO,1976
3,17,Kalihati,Nagbari,1972
3,17,Kalihati,Palisha,1975
3,17,Kalihati,Rajafair,1971
3,17,Kashkaolia,Kashkawlia,1930
3,17,Madhupur,Dhobari,1997
3,17,Madhupur,Madhupur,1996
3,17,Mirzapur,Gorai,1941
3,17,Mirzapur,Jarmuki,1944
3,17,Mirzapur,M.C. College,1942
3,17,Mirzapur,Mirzapur,1940
3,17,Mirzapur,Mohera,1945
3,17,Mirzapur,Warri paikpara,1943
3,17,Nagarpur,Dhuburia,1937
3,17,Nagarpur,Nagarpur,1936
3,17,Nagarpur,Salimabad,1938
3,17,Sakhipur,Kochua,1951
3,17,Sakhipur,Sakhipur,1950
3,17,Tangail Sadar,Kagmari,1901
3,17,Tangail Sadar,Korotia,1903
3,17,Tangail Sadar,Purabari,1904
3,17,Tangail Sadar,Santosh,1902
3,17,Tangail Sadar,Tangail Sadar,1900
4,55,Bagerhat Sadar,Bagerhat Sadar,9300
4,55,Bagerhat Sadar,P.C College,9301
4,55,Bagerhat Sadar,Rangdia,9302
4,55,Chalna Ankorage,Chalna Ankorage,9350
4,55,Chalna Ankorage,Mongla Port,9351
4,55,Chitalmari,Barabaria,9361
4,55,Chitalmari,Chitalmari,9360
4,55,Fakirhat,Bhanganpar Bazar,9372
4,55,Fakirhat,Fakirhat,9370
4,55,Fakirhat,Mansa,9371
4,55,Kachua UPO,Kachua,9310
4,55,Kachua UPO,Sonarkola,9311
4,55,Mollahat,Charkulia,9383
4,55,Mollahat,Dariala,9382
4,55,Mollahat,Kahalpur,9381
4,55,Mollahat,Mollahat,9380
4,55,Mollahat,Nagarkandi,9384
4,55,Mollahat,Pak Gangni,9385
4,55,Morelganj,Morelganj,9320
4,55,Morelganj,Sannasi Bazar,9321
4,55,Morelganj,Telisatee,9322
4,55,Rampal,Foylahat,9341
4,55,Rampal,Gourambha,9343
4,55,Rampal,Rampal,9340
4,55,Rampal,Sonatunia,9342
4,55,Rayenda,Rayenda,9330
4,56,Alamdanga,Alamdanga,7210
4,56,Alamdanga,Hardi,7211
4,56,Chuadanga Sadar,Chuadanga Sadar,7200
4,56,Chuadanga Sadar,Munshiganj,7201
4,56,Damurhuda,Andulbaria,7222
4,56,Damurhuda,Damurhuda,7220
4,56,Damurhuda,Darshana,7221
4,56,Doulatganj,Doulatganj,7230
4,57,Bagharpara,Bagharpara,7470
4,57,Bagharpara,Gouranagar,7471
4,57,Chaugachha,Chougachha,7410
4,57,Jessore Sadar,Basundia,7406
4,57,Jessore Sadar,Chanchra,7402
4,57,Jessore Sadar,Churamankathi,7407
4,57,Jessore Sadar,Jessore Airbach,7404
4,57,Jessore Sadar,Jessore canttonment,7403
4,57,Jessore Sadar,Jessore Sadar,7400
4,57,Jessore Sadar,Jessore Upa-Shahar,7401
4,57,Jessore Sadar,Rupdia,7405
4,57,Jhikargachha,Jhikargachha,7420
4,57,Keshabpur,Keshobpur,7450
4,57,Monirampur,Monirampur,7440
4,57,Noapara,Bhugilhat,7462
4,57,Noapara,Noapara,7460
4,57,Noapara,Rajghat,7461
4,57,Sarsa,Bag Achra,7433
4,57,Sarsa,Benapole,7431
4,57,Sarsa,Jadabpur,7432
4,57,Sarsa,Sarsa,7430
4,58,Harinakundu,Harinakundu,7310
4,58,Jinaidaha Sadar,Jinaidaha Cadet College,7301
4,58,Jinaidaha Sadar,Jinaidaha Sadar,7300
4,58,Kotchandpur,Kotchandpur,7330
4,58,Maheshpur,Maheshpur,7340
4,58,Naldanga,Hatbar Bazar,7351
4,58,Naldanga,Naldanga,7350
4,58,Shailakupa,Kumiradaha,7321
4,58,Shailakupa,Shailakupa,7320
4,59,Alaipur,Alaipur,9240
4,59,Alaipur,Belphulia,9242
4,59,Alaipur,Rupsha,9241
4,59,Batiaghat,Batiaghat,9260
4,59,Batiaghat,Surkalee,9261
4,59,Chalna Bazar,Bajua,9272
4,59,Chalna Bazar,Chalna Bazar,9270
4,59,Chalna Bazar,Dakup,9271
4,59,Chalna Bazar,Nalian,9273
4,59,Digalia,Chandni Mahal,9221
4,59,Digalia,Digalia,9220
4,59,Digalia,Gazirhat,9224
